,date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
73,2020-04-03,1535.0,156.0,1769.0,738.0,12569.0,4182.0,4915.0,450.0,757.0,10260.0,5967.0,154.0,317.0,1013.0,8904.0,3437.0,699.0,624.0,770.0,10297.0,432.0,2758.0,10402.0,12670.0,789.0,1358.0,2113.0,262.0,296.0,1549.0,540.0,29895.0,495.0,102870.0,2093.0,173.0,8.0,3312.0,988.0,899.0,8420.0,378.0,711.0,1700.0,187.0,3032.0,5669.0,1260.0,389.0,38.0,2012.0,6966,242.0,1916.0,166.0
74,2020-04-04,1633.0,169.0,2019.0,743.0,13796.0,4574.0,5276.0,593.0,902.0,11537.0,6383.0,223.0,349.0,1077.0,10357.0,3953.0,786.0,701.0,917.0,12496.0,456.0,3125.0,11736.0,14225.0,865.0,1455.0,2291.0,281.0,339.0,1758.0,621.0,34124.0,543.0,114996.0,2402.0,186.0,8.0,3739.0,1159.0,999.0,10109.0,452.0,806.0,1917.0,212.0,3265.0,6566.0,1428.0,461.0,42.0,2407.0,7498,282.0,2112.0,187.0
75,2020-04-05,1841.0,183.0,2269.0,853.0,15076.0,4950.0,5675.0,673.0,998.0,12342.0,6742.0,265.0,369.0,1101.0,11276.0,4411.0,868.0,763.0,1048.0,13010.0,470.0,3609.0,12500.0,15635.0,935.0,1638.0,2367.0,298.0,377.0,1880.0,669.0,37505.0,624.0,122911.0,2585.0,207.0,8.0,4043.0,1252.0,1068.0,11589.0,475.0,922.0,2049.0,240.0,3538.0,7091.0,1605.0,512.0,42.0,2637.0,7984,324.0,2267.0,200.0
76,2020-04-06,2006.0,189.0,2465.0,927.0,16284.0,5172.0,6906.0,783.0,1097.0,13621.0,7558.0,266.0,385.0,1170.0,12262.0,4956.0,946.0,853.0,1057.0,14867.0,499.0,4045.0,13837.0,17130.0,986.0,1738.0,2722.0,319.0,438.0,1971.0,715.0,41090.0,686.0,130689.0,2870.0,225.0,8.0,4450.0,1327.0,1132.0,13074.0,513.0,1082.0,2232.0,288.0,3753.0,8104.0,1675.0,543.0,43.0,2878.0,8384,345.0,2440.0,212.0
77,2020-04-07,2197.0,211.0,2575.0,997.0,17540.0,5429.0,7781.0,928.0,1211.0,14739.0,9156.0,274.0,408.0,1210.0,13549.0,5507.0,1048.0,905.0,1289.0,16284.0,519.0,4371.0,15202.0,18852.0,1069.0,1915.0,3037.0,319.0,490.0,2101.0,747.0,44416.0,794.0,140081.0,3220.0,237.0,8.0,4782.0,1472.0,1181.0,14582.0,573.0,1229.0,2417.0,320.0,4010.0,8968.0,1752.0,575.0,45.0,3333.0,8682,412.0,2578.0,221.0
78,2020-04-08,2499.0,224.0,2726.0,1077.0,19043.0,5655.0,8781.0,1116.0,1440.0,15690.0,10204.0,409.0,433.0,1232.0,15078.0,5943.0,1145.0,1055.0,1393.0,17030.0,537.0,5529.0,16790.0,20220.0,1154.0,2003.0,3327.0,332.0,538.0,2318.0,788.0,47437.0,865.0,149401.0,3423.0,251.0,11.0,5148.0,1524.0,1239.0,16414.0,620.0,1450.0,2552.0,393.0,4246.0,9897.0,1875.0,605.0,45.0,3645.0,9097,483.0,2756.0,230.0
79,2020-04-09,2838.0,233.0,3018.0,1146.0,20191.0,6202.0,9784.0,1209.0,1523.0,16819.0,10885.0,542.0,440.0,1353.0,16422.0,6351.0,1270.0,1116.0,1525.0,18283.0,560.0,6185.0,18941.0,21375.0,1242.0,2260.0,3539.0,354.0,594.0,2456.0,819.0,51027.0,989.0,159937.0,3651.0,269.0,11.0,5512.0,1684.0,1321.0,18379.0,683.0,1727.0,2792.0,447.0,4456.0,11372.0,1980.0,628.0,46.0,4042.0,9608,524.0,2885.0,239.0
80,2020-04-10,3008.0,244.0,3112.0,1202.0,21366.0,6510.0,10538.0,1326.0,1660.0,17960.0,11859.0,577.0,463.0,1397.0,17887.0,6907.0,1388.0,1180.0,1702.0,19253.0,586.0,6968.0,20974.0,22646.0,1335.0,2469.0,3799.0,365.0,679.0,2606.0,885.0,54588.0,1091.0,170512.0,3906.0,278.0,11.0,5878.0,1794.0,1371.0,20128.0,725.0,2015.0,3065.0,536.0,4793.0,12290.0,2103.0,679.0,46.0,4509.0,9887,537.0,3068.0,253.0
81,2020-04-11,3262.0,255.0,3393.0,1228.0,22421.0,6893.0,11510.0,1479.0,1778.0,18978.0,12261.0,681.0,484.0,1407.0,19180.0,7435.0,1510.0,1283.0,1851.0,20014.0,616.0,7694.0,22860.0,23853.0,1427.0,2642.0,4024.0,377.0,719.0,2720.0,929.0,58151.0,1174.0,180458.0,4310.0,293.0,11.0,6250.0,1868.0,1447.0,21774.0,788.0,2349.0,3207.0,626.0,4983.0,13208.0,2206.0,711.0,51.0,5077.0,10224,593.0,3213.0,261.0
82,2020-04-12,3583.0,270.0,3539.0,1280.0,23323.0,7303.0,12035.0,1625.0,1875.0,19855.0,12103.0,716.0,497.0,1426.0,20852.0,7928.0,1587.0,1338.0,1963.0,20595.0,633.0,8225.0,25475.0,24494.0,1621.0,2781.0,4160.0,387.0,806.0,2860.0,985.0,61850.0,1245.0,188694.0,4520.0,308.0,11.0,6604.0,1970.0,1527.0,22955.0,897.0,2665.0,3319.0,730.0,5144.0,13776.0,2303.0,727.0,51.0,5274.0,10411,615.0,3341.0,270.0
83,2020-04-13,3805.0,275.0,3702.0,1475.0,24334.0,7691.0,13381.0,1761.0,1955.0,21011.0,13125.0,719.0,502.0,1453.0,22025.0,8236.0,1710.0,1383.0,2048.0,21016.0,698.0,8936.0,26867.0,25487.0,1650.0,2942.0,4388.0,394.0,871.0,3036.0,1020.0,64584.0,1345.0,195031.0,4788.0,331.0,11.0,6975.0,2069.0,1584.0,24295.0,903.0,2976.0,3439.0,868.0,5483.0,14487.0,2363.0,748.0,51.0,5747.0,10538,638.0,3428.0,275.0
84,2020-04-14,3953.0,283.0,3806.0,1498.0,25758.0,7941.0,13989.0,1926.0,2058.0,21620.0,13913.0,721.0,511.0,1464.0,23247.0,8527.0,1899.0,1439.0,2210.0,21518.0,734.0,9472.0,28163.0,26844.0,1695.0,3087.0,4686.0,399.0,931.0,3137.0,1091.0,68824.0,1407.0,202208.0,4992.0,341.0,13.0,7280.0,2184.0,1633.0,25591.0,923.0,3251.0,3553.0,988.0,5654.0,15303.0,2418.0,752.0,51.0,6171.0,10694,697.0,3555.0,282.0
85,2020-04-15,4241.0,291.0,3962.0,1599.0,27107.0,8280.0,14755.0,2014.0,2197.0,22526.0,14583.0,750.0,524.0,1507.0,24593.0,8955.0,1995.0,1502.0,2295.0,21951.0,770.0,10032.0,29918.0,27893.0,1809.0,3360.0,4895.0,404.0,995.0,3212.0,1139.0,71030.0,1484.0,213779.0,5123.0,365.0,13.0,7791.0,2263.0,1663.0,26804.0,974.0,3529.0,3656.0,1168.0,5878.0,16106.0,2549.0,759.0,51.0,6500.0,10783,725.0,3721.0,288.0
86,2020-04-16,4404.0,298.0,4234.0,1620.0,28142.0,8675.0,15884.0,2075.0,2350.0,23332.0,15644.0,790.0,535.0,1528.0,25734.0,9542.0,2141.0,1594.0,2429.0,22532.0,796.0,10784.0,32181.0,29119.0,1912.0,3624.0,5111.0,415.0,1094.0,3321.0,1211.0,75317.0,1597.0,222284.0,5463.0,393.0,13.0,8414.0,2357.0,1736.0,28314.0,1043.0,3838.0,3931.0,1311.0,6090.0,16928.0,2683.0,768.0,51.0,6889.0,11152,739.0,3875.0,296.0
87,2020-04-17,4572.0,307.0,4507.0,1695.0,29398.0,9047.0,16809.0,2323.0,2476.0,24745.0,16658.0,796.0,547.0,1566.0,27575.0,10154.0,2332.0,1731.0,2522.0,23118.0,827.0,11572.0,34402.0,29952.0,2071.0,3793.0,5283.0,422.0,1216.0,3524.0,1287.0,78467.0,1711.0,229642.0,5859.0,439.0,14.0,9107.0,2465.0,1785.0,30121.0,1068.0,4177.0,4086.0,1411.0,6438.0,18131.0,2813.0,779.0,51.0,7491.0,11445,776.0,4045.0,305.0
88,2020-04-18,4723.0,312.0,4719.0,1777.0,30829.0,9433.0,17550.0,2538.0,2666.0,25484.0,17014.0,805.0,568.0,1577.0,29160.0,10641.0,2513.0,1820.0,2707.0,23580.0,847.0,12308.0,36372.0,30717.0,2213.0,3974.0,5517.0,426.0,1348.0,3626.0,1342.0,81420.0,1798.0,236763.0,6140.0,528.0,14.0,10222.0,2570.0,1844.0,31742.0,1118.0,4491.0,4246.0,1542.0,6637.0,18927.0,2942.0,803.0,53.0,8053.0,11802,825.0,4199.0,309.0
89,2020-04-19,4903.0,317.0,4929.0,1781.0,31544.0,9730.0,17962.0,2538.0,2793.0,26306.0,17619.0,808.0,574.0,1581.0,30357.0,11210.0,2915.0,1898.0,2960.0,23928.0,867.0,12830.0,38077.0,31348.0,2356.0,4274.0,5667.0,433.0,1474.0,3741.0,1392.0,85301.0,1845.0,242817.0,6493.0,585.0,14.0,11602.0,2599.0,1910.0,32992.0,1213.0,4706.0,4377.0,1635.0,6845.0,19441.0,3071.0,812.0,53.0,8537.0,11805,890.0,4346.0,313.0
90,2020-04-20,5078.0,319.0,5064.0,1971.0,33862.0,10106.0,19815.0,2745.0,2927.0,27050.0,18447.0,811.0,578.0,1638.0,31508.0,11686.0,3175.0,2031.0,3050.0,24523.0,875.0,13684.0,39643.0,31927.0,2470.0,4512.0,5807.0,433.0,1648.0,3830.0,1447.0,88806.0,1971.0,247543.0,6764.0,627.0,14.0,12919.0,2680.0,1956.0,34005.0,1252.0,5090.0,4439.0,1685.0,7015.0,20035.0,3213.0,816.0,54.0,8990.0,12191,908.0,4499.0,317.0
91,2020-04-21,5327.0,327.0,5251.0,2262.0,35844.0,10447.0,20360.0,2931.0,3098.0,27861.0,19189.0,852.0,580.0,1659.0,33059.0,12097.0,3641.0,2115.0,3193.0,24854.0,888.0,14193.0,41199.0,32935.0,2567.0,4716.0,5941.0,437.0,1727.0,3937.0,1491.0,92387.0,2072.0,251720.0,6951.0,644.0,14.0,13725.0,2807.0,2002.0,35384.0,915.0,5500.0,4608.0,1755.0,7341.0,20949.0,3301.0,818.0,54.0,9630.0,12345,929.0,4620.0,322.0
92,2020-04-22,5610.0,333.0,5459.0,2392.0,37573.0,10878.0,22469.0,3200.0,3206.0,28301.0,20099.0,911.0,586.0,1688.0,35108.0,12438.0,3764.0,2292.0,3373.0,25258.0,907.0,14775.0,42944.0,33929.0,2721.0,4894.0,6137.0,439.0,1827.0,4081.0,1588.0,95865.0,2210.0,257246.0,7220.0,679.0,14.0,14117.0,2894.0,2059.0,36763.0,915.0,5841.0,4761.0,1858.0,7704.0,21769.0,3451.0,823.0,54.0,10266.0,12539,939.0,4845.0,326.0
93,2020-04-23,5832.0,335.0,5769.0,2599.0,39534.0,11262.0,23100.0,3308.0,3361.0,29640.0,20905.0,975.0,590.0,1721.0,36935.0,13039.0,3939.0,2615.0,3548.0,25739.0,937.0,15737.0,46023.0,35252.0,2942.0,5153.0,6321.0,442.0,2191.0,4208.0,1670.0,99989.0,2379.0,263460.0,7608.0,709.0,14.0,14694.0,3017.0,2127.0,38334.0,1230.0,6256.0,4917.0,1956.0,8230.0,22706.0,3621.0,825.0,54.0,11000.0,12906,981.0,5052.0,332.0
94,2020-04-24,6026.0,337.0,6045.0,2810.0,41368.0,12255.0,23921.0,3442.0,3528.0,30525.0,21575.0,993.0,595.0,1750.0,39658.0,13680.0,4459.0,2830.0,3779.0,26140.0,965.0,16618.0,50969.0,36627.0,3185.0,5434.0,6625.0,444.0,2475.0,4398.0,1720.0,102196.0,2524.0,271621.0,8052.0,748.0,14.0,15169.0,3121.0,2177.0,40298.0,1276.0,6699.0,5070.0,2040.0,8679.0,23650.0,3782.0,827.0,54.0,11596.0,13120,1010.0,5356.0,349.0
95,2020-04-25,6213.0,337.0,6280.0,2909.0,42590.0,12968.0,24582.0,3576.0,3699.0,30831.0,22225.0,993.0,597.0,1760.0,41777.0,14395.0,5109.0,3081.0,3905.0,26512.0,990.0,17766.0,53348.0,37184.0,3446.0,5718.0,6826.0,445.0,2900.0,4539.0,1793.0,105523.0,2662.0,282174.0,8542.0,803.0,14.0,15587.0,3193.0,2253.0,41626.0,1307.0,7129.0,5253.0,2147.0,8977.0,24494.0,3950.0,843.0,55.0,12366.0,13484,1025.0,5687.0,362.0
96,2020-04-26,6421.0,339.0,6526.0,3001.0,43691.0,13441.0,25269.0,4034.0,3841.0,31520.0,22459.0,993.0,599.0,1768.0,43903.0,15012.0,5491.0,3188.0,4074.0,26773.0,1015.0,18581.0,54938.0,37751.0,3602.0,5911.0,6997.0,448.0,3126.0,4638.0,1864.0,109038.0,2728.0,288076.0,8830.0,867.0,14.0,15963.0,3253.0,2311.0,42709.0,1371.0,7439.0,5490.0,2213.0,9493.0,25206.0,4123.0,851.0,57.0,12970.0,13663,1053.0,5911.0,371.0
97,2020-04-27,6539.0,343.0,6716.0,3069.0,45208.0,13804.0,25997.0,4162.0,3892.0,32130.0,23229.0,1000.0,600.0,1785.0,45883.0,15961.0,5868.0,3393.0,4146.0,27068.0,1023.0,19487.0,56462.0,38190.0,3816.0,6094.0,7171.0,449.0,3487.0,4708.0,1938.0,111188.0,2825.0,292027.0,9035.0,942.0,14.0,16325.0,3280.0,2354.0,43728.0,1388.0,7708.0,5613.0,2246.0,9796.0,25960.0,4236.0,855.0,59.0,13535.0,13864,1077.0,6081.0,389.0
98,2020-04-28,6750.0,349.0,6948.0,3127.0,46570.0,14239.0,26312.0,4575.0,3994.0,32838.0,23607.0,1001.0,602.0,1810.0,48102.0,16579.0,6376.0,3587.0,4375.0,27286.0,1040.0,20113.0,58302.0,39234.0,4181.0,6342.0,7306.0,451.0,3613.0,4812.0,2010.0,113856.0,2975.0,295137.0,9568.0,991.0,14.0,16769.0,3410.0,2385.0,45323.0,1400.0,7926.0,5735.0,2314.0,10031.0,26865.0,4343.0,862.0,59.0,14339.0,14059,1095.0,6289.0,396.0
99,2020-04-29,6925.0,353.0,7202.0,3207.0,48904.0,14680.0,26767.0,4655.0,4106.0,33185.0,24300.0,1110.0,605.0,1831.0,50355.0,17168.0,6843.0,3799.0,4538.0,27660.0,1056.0,20849.0,60265.0,40360.0,4644.0,6569.0,7426.0,451.0,3876.0,4934.0,2054.0,116264.0,3213.0,299722.0,9947.0,1033.0,14.0,17303.0,3473.0,2446.0,46191.0,1433.0,8247.0,5881.0,2375.0,10312.0,27836.0,4499.0,862.0,66.0,14961.0,14378,1109.0,6520.0,404.0
100,2020-04-30,7068.0,353.0,7648.0,3281.0,50470.0,15207.0,27700.0,4734.0,4323.0,33683.0,25431.0,1111.0,609.0,1861.0,52918.0,17822.0,7145.0,4291.0,4708.0,28001.0,1095.0,21742.0,62205.0,41347.0,5136.0,6815.0,7563.0,453.0,4332.0,5053.0,2146.0,118652.0,3411.0,304401.0,10507.0,1067.0,14.0,18027.0,3618.0,2510.0,48224.0,1537.0,8621.0,6095.0,2450.0,10562.0,29072.0,4672.0,866.0,66.0,15846.0,14696,1125.0,6854.0,415.0
101,2020-05-01,7294.0,362.0,7962.0,3310.0,52318.0,15661.0,28764.0,4918.0,4658.0,34720.0,26436.0,1111.0,610.0,1883.0,56055.0,18630.0,7884.0,4486.0,4879.0,28711.0,1123.0,23472.0,64311.0,42348.0,5730.0,7212.0,7840.0,453.0,4838.0,5249.0,2310.0,121190.0,3513.0,308345.0,10922.0,1107.0,14.0,18743.0,3748.0,2579.0,49764.0,1573.0,8962.0,6258.0,2526.0,11853.0,30339.0,4829.0,879.0,66.0,16901.0,15010,1151.0,7314.0,420.0
102,2020-05-02,7611.0,363.0,8364.0,3372.0,53753.0,16118.0,29287.0,5038.0,4797.0,35455.0,27268.0,1113.0,611.0,1908.0,58505.0,19295.0,8641.0,4838.0,4881.0,29140.0,1152.0,24473.0,66263.0,43191.0,6228.0,7441.0,8154.0,455.0,5333.0,5390.0,2429.0,123717.0,3732.0,313008.0,11514.0,1153.0,14.0,19335.0,3851.0,2635.0,51071.0,1755.0,9289.0,6489.0,2588.0,12445.0,31430.0,4981.0,886.0,66.0,17731.0,15253,1184.0,7660.0,429.0
103,2020-05-03,7888.0,366.0,8640.0,3431.0,55072.0,16527.0,29287.0,5208.0,5016.0,36070.0,27618.0,1115.0,611.0,1906.0,61499.0,19933.0,9169.0,5156.0,5222.0,29340.0,1185.0,25462.0,68087.0,43736.0,6663.0,7550.0,8454.0,455.0,5687.0,5473.0,2518.0,126744.0,3850.0,316446.0,11668.0,1191.0,14.0,19914.0,3972.0,2680.0,52079.0,1806.0,9477.0,6626.0,2631.0,12934.0,32296.0,5175.0,897.0,66.0,18671.0,15580,1195.0,7964.0,435.0
104,2020-05-04,8112.0,368.0,8919.0,3469.0,56333.0,16799.0,29973.0,5288.0,5170.0,36889.0,28350.0,1114.0,612.0,1947.0,63840.0,20507.0,9703.0,5365.0,5363.0,29673.0,1205.0,26408.0,69087.0,43928.0,7234.0,7877.0,8776.0,457.0,6125.0,5627.0,2588.0,128269.0,4031.0,318984.0,11871.0,1225.0,14.0,20474.0,4044.0,2759.0,52992.0,1843.0,9652.0,6757.0,2668.0,13343.0,33131.0,5326.0,902.0,66.0,19492.0,15673,1224.0,8236.0,444.0
