time,wili
2010-40,1.59741
2010-41,1.58968
2010-42,1.52672
2010-43,1.81171
2010-44,1.83986
2010-45,2.06875
2010-46,1.99804
2010-47,1.68525
2010-48,1.39059
2010-49,1.58682
2010-50,1.41603
2010-51,1.19637
2010-52,1.41386
2011-1,1.24516
2011-2,1.2586
2011-3,1.92201
2011-4,2.88373
2011-5,3.47316
2011-6,3.98661
2011-7,5.12116
2011-8,5.45299
2011-9,4.32385
2011-10,2.60933
2011-11,2.589
2011-12,1.354
2011-13,1.27412
2011-14,0.940983
2011-15,0.704424
2011-16,0.719499
2011-17,0.635055
2011-18,0.414612
2011-19,0.387755
2011-20,0.335802
2011-21,0.40349
2011-22,0.411061
2011-23,0.367069
2011-24,0.470527
2011-25,0.186111
2011-26,0.222338
2011-27,0.337781
2011-28,0.184623
2011-29,0.0858369
2011-30,0.128995
2011-31,0.0747384
2011-32,0.118501
2011-33,0.18372
2011-34,0.429693
2011-35,0.38625
2011-36,0.347267
2011-37,0.624311
2011-38,0.879205
2011-39,0.694281
2011-40,0.653872
2011-41,0.746719
2011-42,0.713054
2011-43,0.848182
2011-44,0.982112
2011-45,0.942546
2011-46,0.780672
2011-47,0.825147
2011-48,0.726871
2011-49,0.660194
2011-50,0.588411
2011-51,0.768115
2011-52,0.943396
2012-1,0.627296
2012-2,0.722047
2012-3,0.605288
2012-4,0.667241
2012-5,0.811204
2012-6,0.586049
2012-7,0.765156
2012-8,0.797015
2012-9,0.695854
2012-10,0.938617
2012-11,0.728348
2012-12,1.14986
2012-13,0.892578
2012-14,0.744485
2012-15,0.522126
2012-16,0.595649
2012-17,0.459846
2012-18,0.423924
2012-19,0.427594
2012-20,0.424652
2012-21,0.26738
2012-22,0.161993
2012-23,0.230584
2012-24,0.211037
2012-25,0.233372
2012-26,0.134622
2012-27,0.118064
2012-28,0.173273
2012-29,0.110339
2012-30,0.149566
2012-31,0.134939
2012-32,0.245124
2012-33,0.286094
2012-34,0.269316
2012-35,0.608886
2012-36,0.318501
2012-37,0.545703
2012-38,0.452125
2012-39,0.515362
2012-40,0.358171
2012-41,0.505306
2012-42,0.569095
2012-43,0.453899
2012-44,0.474842
2012-45,0.484779
2012-46,0.358075
2012-47,0.488446
2012-48,0.606314
2012-49,1.56973
2012-50,2.40738
2012-51,3.02656
2012-52,5.07039
2013-1,4.21592
2013-2,4.31387
2013-3,5.22459
2013-4,3.72481
2013-5,2.94601
2013-6,1.60149
2013-7,1.46835
2013-8,1.69818
2013-9,1.42651
2013-10,1.67641
2013-11,1.62389
2013-12,1.38982
2013-13,1.77413
2013-14,1.12368
2013-15,0.863825
2013-16,0.449787
2013-17,0.383848
2013-18,0.279864
2013-19,0.239408
2013-20,0.274637
2013-21,0.209784
2013-22,0.185914
2013-23,0.190638
2013-24,0.191778
2013-25,0.151976
2013-26,0.104254
2013-27,0.13044
2013-28,0.0619003
2013-29,0.144733
2013-30,0.178309
2013-31,0.116723
2013-32,0.175593
2013-33,0.193109
2013-34,0.0998814
2013-35,0.23888
2013-36,0.285068
2013-37,0.394207
2013-38,0.346605
2013-39,0.597693
2013-40,0.425137
2013-41,0.600144
2013-42,0.450942
2013-43,0.63305
2013-44,0.578331
2013-45,0.714434
2013-46,0.906949
2013-47,0.650195
2013-48,1.15874
2013-49,1.02495
2013-50,0.926539
2013-51,1.24187
2013-52,1.9583
2014-1,3.02139
2014-2,3.49505
2014-3,4.12063
2014-4,4.54972
2014-5,2.78674
2014-6,2.10362
2014-7,2.19595
2014-8,1.78596
2014-9,1.4445
2014-10,1.24209
2014-11,0.838142
2014-12,0.799777
2014-13,0.530326
2014-14,0.66636
2014-15,0.679701
2014-16,0.45928
2014-17,0.49596
2014-18,0.550064
2014-19,0.366335
2014-20,0.389105
2014-21,0.336595
2014-22,0.249591
2014-23,0.154748
2014-24,0.205727
2014-25,0.307842
2014-26,0.216676
2014-27,0.256739
2014-28,0.140819
2014-29,0.248542
2014-30,0.179051
2014-31,0.115631
2014-32,0.156082
2014-33,0.238459
2014-34,0.255822
2014-35,0.371106
2014-36,0.512438
2014-37,0.618632
2014-38,0.508187
2014-39,0.498453
2014-40,0.913293
2014-41,1.09747
2014-42,0.965647
2014-43,1.08258
2014-44,1.1051
2014-45,1.05838
2014-46,1.19482
2014-47,0.951195
2014-48,1.41531
2014-49,1.65785
2014-50,2.04464
2014-51,4.00363
2014-52,6.77623
2015-1,7.37364
2015-2,6.14404
2015-3,5.2228
2015-4,6.23661
2015-5,6.54133
2015-6,5.15766
2015-7,4.70409
2015-8,3.4363
2015-9,1.94764
2015-10,1.87354
2015-11,1.12277
2015-12,1.41471
2015-13,1.62009
2015-14,1.52172
2015-15,1.71516
2015-16,1.26955
2015-17,1.15489
2015-18,1.39819
2015-19,1.26234
2015-20,0.749335
2015-21,0.617127
2015-22,0.7369
2015-23,0.753721
2015-24,0.459306
2015-25,0.561848
2015-26,0.340301
2015-27,0.4726
2015-28,0.283311
2015-29,0.354372
2015-30,0.320241
2015-31,0.318701
2015-32,0.356224
2015-33,0.273895
2015-34,0.351419
2015-35,0.518533
2015-36,0.677201
2015-37,0.614425
2015-38,0.656374
2015-39,0.766479
2015-40,0.771431
2015-41,1.02553
2015-42,0.978325
2015-43,1.31689
2015-44,1.07118
2015-45,1.41249
2015-46,1.44617
2015-47,1.01986
2015-48,1.24273
2015-49,1.30868
2015-50,1.27957
2015-51,1.78188
2015-52,1.52858
2015-53,1.65355
2016-1,1.24065
2016-2,1.21729
2016-3,1.32488
2016-4,1.47666
2016-5,1.13276
2016-6,1.81735
2016-7,1.74266
2016-8,2.69257
2016-9,2.71718
2016-10,3.104
2016-11,2.38769
2016-12,2.28422
2016-13,2.69803
2016-14,2.26966
2016-15,2.45104
2016-16,2.43372
2016-17,2.47711
2016-18,1.32095
2016-19,1.23154
2016-20,1.16541
2016-21,1.34412
2016-22,0.975107
2016-23,0.577954
2016-24,0.65882
2016-25,0.454908
2016-26,0.524052
2016-27,0.522784
2016-28,0.358852
2016-29,0.406012
2016-30,0.474236
2016-31,0.611143
2016-32,0.434605
2016-33,0.523706
2016-34,0.941645
2016-35,1.23722
2016-36,0.857609
2016-37,1.1296
2016-38,1.04214
2016-39,0.865301
2016-40,1.15475
2016-41,1.21442
2016-42,0.49896
2016-43,0.558143
2016-44,0.696323
2016-45,0.696646
2016-46,0.997899
2016-47,1.12828
2016-48,0.952956
2016-49,1.19682
2016-50,1.32006
2016-51,1.49617
2016-52,2.44053
2017-1,1.79407
2017-2,1.78158
2017-3,2.64722
2017-4,2.56329
2017-5,2.89023
2017-6,2.86889
2017-7,3.61845
2017-8,3.53901
2017-9,3.37181
2017-10,3.13655
2017-11,3.32656
2017-12,2.95147
2017-13,2.73346
2017-14,1.44829
2017-15,0.962907
2017-16,0.663663
2017-17,0.396825
2017-18,0.392473
2017-19,0.309695
2017-20,0.235899
2017-21,0.292143
2017-22,0.359178
2017-23,0.154151
2017-24,0.179684
2017-25,0.223214
2017-26,0.193143
2017-27,0.127259
2017-28,0.239671
2017-29,0.0903036
2017-30,0.0245881
2017-31,0.0366703
2017-32,0.0947269
2017-33,0.0637105
2017-34,0.071736
2017-35,0.231737
2017-36,0.364109
2017-37,0.383498
2017-38,0.526039
2017-39,0.481471
2017-40,0.945554
2017-41,0.876033
2017-42,0.693255
2017-43,0.790368
2017-44,0.808548
2017-45,0.685746
2017-46,0.81079
2017-47,1.67966
2017-48,1.18158
2017-49,1.2359
2017-50,2.40449
2017-51,3.85153
2017-52,7.72021
2018-1,5.53746
2018-2,5.99083
2018-3,6.35359
2018-4,6.40561
2018-5,5.70849
2018-6,6.63894
2018-7,6.33742
2018-8,2.8259
2018-9,2.57644
2018-10,1.85889
2018-11,1.46249
2018-12,1.54401
2018-13,2.13081
2018-14,2.31418
2018-15,2.26154
2018-16,1.42947
2018-17,1.0702
2018-18,1.31249
2018-19,0.551958
2018-20,0.562177
2018-21,0.433495
2018-22,0.272926
2018-23,0.132132
2018-24,0.210322
2018-25,0.182788
2018-26,0.1
2018-27,0.276906
2018-28,0.260945
2018-29,0.127755
2018-30,0.0848656
2018-31,0.164843
2018-32,0.0645494
2018-33,0.102474
2018-34,0.0786658
2018-35,0.184445
2018-36,0.206356
2018-37,0.390498
2018-38,0.646698
2018-39,0.71708
2018-40,0.799522
2018-41,0.734944
2018-42,0.907568
2018-43,1.02533
2018-44,1.02125
2018-45,1.04355
2018-46,1.09859
2018-47,1.40879
2018-48,1.2961
2018-49,1.02581
2018-50,1.6272
2018-51,1.65047
2018-52,2.03233
2019-1,2.00096
2019-2,2.17796
2019-3,2.71641
2019-4,3.2339
2019-5,4.39256
2019-6,3.84472
2019-7,5.06398
2019-8,6.5075
2019-9,6.57715
2019-10,4.01825
2019-11,3.79071
2019-12,2.79561
2019-13,2.55559
2019-14,2.50876
2019-15,1.78032
2019-16,1.23406
2019-17,1.49573
2019-18,0.671463
2019-19,0.604068
2019-20,0.60306
2019-21,0.56688
2019-22,0.522061
2019-23,0.314347
2019-24,0.487329
2019-25,0.594091
2019-26,0.592718
2019-27,0.493546
2019-28,0.259488
2019-29,0.44359
2019-30,0.181269
2019-31,0.331858
