density_metric,Latitude,is_coastal,airport_boardings,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,spring,summer,fall,winter,partisan_score,hispanic,minority,female,unemployed,income,nodegree,bachelor,inactivity,obesity,cancer,NY_dest,NJ_dest,PA_dest,IL_dest,MD_dest,MA_dest,VA_dest,CA_dest,RI_dest,MI_dest,TX_dest,MO_dest,MN_dest,CT_dest,GA_dest,OH_dest,CO_dest,DE_dest,FL_dest,IN_dest,UT_dest,KY_dest,NE_dest,TN_dest,OR_dest,LA_dest,NC_dest,OK_dest,WA_dest,KS_dest,WI_dest,NH_dest,AZ_dest,SC_dest,AL_dest,IA_dest,NM_dest,WV_dest,NV_dest,AR_dest,ID_dest,ME_dest,MS_dest,VT_dest,SD_dest,ND_dest,MT_dest,WY_dest,NY_is_neighbor,NJ_is_neighbor,PA_is_neighbor,IL_is_neighbor,MD_is_neighbor,MA_is_neighbor,VA_is_neighbor,CA_is_neighbor,RI_is_neighbor,MI_is_neighbor,TX_is_neighbor,MO_is_neighbor,MN_is_neighbor,CT_is_neighbor,GA_is_neighbor,OH_is_neighbor,CO_is_neighbor,DE_is_neighbor,FL_is_neighbor,IN_is_neighbor,UT_is_neighbor,KY_is_neighbor,NE_is_neighbor,TN_is_neighbor,OR_is_neighbor,LA_is_neighbor,NC_is_neighbor,OK_is_neighbor,WA_is_neighbor,KS_is_neighbor,WI_is_neighbor,NH_is_neighbor,AZ_is_neighbor,SC_is_neighbor,AL_is_neighbor,IA_is_neighbor,NM_is_neighbor,WV_is_neighbor,NV_is_neighbor,AR_is_neighbor,ID_is_neighbor,ME_is_neighbor,MS_is_neighbor,VT_is_neighbor,SD_is_neighbor,ND_is_neighbor,MT_is_neighbor,WY_is_neighbor,overall_vacc_rate,child_vacc_rate,smoking_rate
GA,789.9000000000008,32.6781248,1,5.322044771834829,0.26,0.09,0.12,0.27,0.12,0.14,63.1,78.7,64.6,47.8,5,9.257999999999992,38.764,51.26699999999999,5.967999999999996,50.78799000000001,14.90699999999999,28.525999999999986,23.328000000000003,29.56799999999999,159.90800000000002,0.00016028401543143904,0.0001563940602559585,0.00016965325944061344,0.00021549990678557378,0.0002809362416758349,0.00017227610177668893,0.000430569887054457,9.309078477464245e-05,9.880606175188848e-05,0.00014701061552221652,0.0002464450882603096,0.0001704812898871534,0.00024057655415564888,0.00012422718241838427,0.8711887182581788,0.0001655614213803419,0.0001741829111452407,0.0001191624328736856,0.0015054270154579654,0.0001810666025890365,0.0001280805822239348,0.00046250985454790986,0.0001571448048310803,0.007519888183381775,7.178143779002963e-05,0.00032712956271843566,0.001232344496865025,0.00012928675562484023,9.205090608428234e-05,0.00020924476309777584,0.00012554980792989467,0.00013065242656498059,0.00014956155467045848,0.009888519044122798,0.012286871074050952,0.00019531538510777634,0.0001131518920890316,8.6886411936574e-05,0.00020440273114634755,0.0002630389469114015,0.0,8.43144295865356e-05,0.0005472994445786856,0.0001102692647597009,8.106315556756491e-05,0.0,6.670608389806098e-05,0.00014548654604294337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,78.8,55.5,0.175
OH,781.6000000000004,40.1903624,0,0.8110615659648711,0.23,0.09,0.12,0.25,0.14,0.17,49.7,70.9,52.9,29.5,3,3.5769999999999973,17.332,51.04199999999998,4.932,50.088612,11.182,25.706999999999997,25.270000000000007,31.38,240.41299999999995,0.00015558799308621659,0.00022372881201706936,0.0026351756627636443,0.0003072335018259428,0.0002050730642072679,0.00011225437482789572,0.00027721451654188264,6.616746957021155e-05,0.00024226486294934193,0.0038121582736724527,0.0001418938316786808,0.00018818062066877755,0.00018024387599749241,0.00011331533531406674,0.00019715817649538025,0.8869139212364509,0.00024318002320848105,0.00022941552497176851,0.00022370781610430338,0.00617338407311019,5.608048091725958e-05,0.023159829532740605,0.00024584675041517437,0.0003550209144034018,5.8208220462460396e-05,0.00010124913640442479,0.00022778080564980297,0.00011515851222666181,4.446400794701199e-05,0.00010795207208394465,0.0002356256899524634,0.00018762296140436167,9.840399360639998e-05,0.0001777157430204412,0.00016151519665521275,0.0001877653786246186,7.138767440810148e-05,0.028014661677263932,0.00010627460840398867,0.00019410696734270305,5.6137414183117695e-05,6.925828144608281e-05,0.0001341288047674365,0.00019017452907832473,6.509617038001424e-05,0.0,0.00010612331529236973,0.00018097106946805152,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.5,60.3,0.21100000000000002
CO,721.7000000000002,38.9979339,0,5.751433827593914,0.24,0.09,0.14,0.26,0.13,0.14,43.7,65.2,45.9,25.8,1,21.334999999999994,12.324999999999994,49.693,3.944999999999998,62.79287100000001,9.63,37.37700000000003,14.464999999999998,20.261999999999997,139.24500000000003,6.161594154061115e-05,8.837686168645801e-05,6.49484635909541e-05,0.00011628421733239641,5.317350566860747e-05,6.628353561266223e-05,9.586272957061497e-05,0.00012025568506066845,0.0,6.70805492713211e-05,0.00020703455373296306,0.00018367230056402423,0.00013065795613625758,7.162648355654589e-05,9.042437832981837e-05,0.00010601131850688909,1.0228883503446675,0.0,8.1696434982456e-05,7.310525521908287e-05,0.0008806444551781279,7.48957163567866e-05,0.0012221156947141854,0.0001457586976578547,0.00011693848774521192,9.683740932797926e-05,7.634642104652695e-05,0.00025084296297520547,0.00012045433590996558,0.00048788728682094465,9.038179450415387e-05,7.064346320083253e-05,0.00040534935999075097,1.9674127268686314e-05,7.531796735217175e-05,0.0001372131613026059,0.0024053275601586847,1.726934895633769e-05,0.00027401815407300214,0.00012757560397788964,0.0002711181934980116,1.806737776854334e-05,5.088806412030882e-05,3.835452687293944e-05,0.0005760396963816355,0.002444278915418137,0.0005063598186807356,0.011317788746438242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,77.3,64.5,0.146
DE,701.1,39.145251,1,0.0,0.22,0.08,0.12,0.25,0.14,0.19,53.3,74.2,57.4,36.1,-6,9.032,29.742,51.602999999999994,4.890000000000001,60.321318,11.857,29.653,24.037,29.327,209.643,9.629426039763853e-05,0.0016643740245275932,0.00491994452377779,1.4262742474415913e-05,0.007091475057295751,3.085086219759855e-05,0.0001946000911883279,2.7648070449216183e-06,1.6150990863289462e-05,5.868283345002448e-06,1.0379565602055966e-05,8.181766116033807e-06,2.5829927836460735e-05,2.0704530403064047e-05,1.1044986850788317e-05,1.7856362724790802e-05,0.0,0.8117456294115157,2.462594361775855e-05,5.24383687225489e-06,1.4834191726500921e-05,1.2905108049169383e-05,9.308228857590122e-06,0.0,7.047632073930183e-06,0.0,2.8839650807410593e-05,8.796830795092222e-06,8.922543400738191e-06,0.0,9.319523557821314e-06,0.0,8.448037606908743e-06,1.0377561636230144e-05,0.0,0.0,0.0,0.0,8.516780464431148e-06,8.916574471572931e-06,0.0,0.0,1.4154295980483248e-05,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2,66.0,0.17
FL,643.9000000000001,27.9757279,1,4.175273159157527,0.21,0.08,0.12,0.25,0.14,0.21,69.9,81.0,72.7,59.4,2,24.413000000000004,22.341999999999995,51.142,5.442999999999995,47.38391500000001,13.590000000000003,26.796000000000006,23.185000000000002,25.81500000000001,219.24,0.0005534597764012182,0.0005228679963611936,0.0003667029617050475,0.00044495080211169645,0.0005978988324691629,0.0005296573767389691,0.0005523043050489538,0.00011810826211315653,0.0007229943557037225,0.00040521508270232427,0.00037052265407799015,0.00035665821273159616,0.00031316430756468086,0.000407095834276462,0.002921657082473949,0.00036458185252655396,0.0003054166113231618,0.000515628097388004,0.8860514506701926,0.00031231675489165156,0.00012265343890936127,0.0004696537536465572,0.00032797818151155783,0.000489118916248628,8.091725714512432e-05,0.00091675688648538,0.0007132307823316344,0.00019832854883480643,0.00013116138799085142,0.0002215120440164059,0.0002579573784778088,0.0005552728129011675,0.00018022480228071985,0.000724267322528562,0.003721753670077176,0.0002215762772231076,0.00015151669670290926,0.00028710292639911407,0.0002703152060449886,0.00017970327011939294,6.124081547249203e-05,0.00045243725162060616,0.0005098916623445513,0.00018857642379195227,0.00022108133336608613,0.0009515441033257953,0.0,0.00042049160258753146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,85.2,54.5,0.161
IN,563.6000000000004,39.7662195,0,0.788340544637236,0.25,0.09,0.12,0.25,0.13,0.16,51.1,72.4,53.8,29.4,9,6.7089999999999925,14.101999999999997,50.72299999999999,4.849,50.69177499999997,12.40799999999999,23.72200000000001,26.309000000000008,31.75,223.475,5.114019938588413e-05,5.9941578003556456e-05,8.100844731526276e-05,0.0079170690890363,8.57357827555723e-05,6.719989785615526e-05,7.549033723683368e-05,3.3070313391683827e-05,4.655285601771669e-05,0.0035605303309307096,8.872341324975807e-05,0.00028953433561638005,0.00013178919385172303,4.9802789347910814e-05,0.00012118518283014473,0.0034695952950737938,9.424965740050695e-05,3.786469829631131e-05,0.00010770526096319884,0.869700832937218,5.535686180864978e-05,0.017986263895171807,9.527246007180477e-05,0.0002611050400206111,3.7587371060960974e-05,8.845512788273277e-05,0.00010896144432327131,7.410663518289811e-05,3.5838882659631737e-05,0.0001324866339212048,0.0002183933633738504,0.0,5.8979818107492516e-05,0.00011155878758947404,0.00013013271025847452,0.00029576329744891846,2.7680934974569964e-05,0.00016405881508520803,5.850657884261397e-05,0.0001505529305007891,0.00011610237933326614,3.0112296280905567e-05,0.00012031151583410761,0.0,0.0001056277481637967,0.0,0.0,4.080720193887436e-05,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6,56.6,0.218
UT,549.2,39.4997605,0,4.031910879070583,0.31,0.11,0.13,0.24,0.1,0.11,47.5,69.6,49.1,28.2,20,14.3,8.975,49.70699999999999,3.592999999999999,59.942792000000004,9.351999999999999,30.481,16.330000000000002,25.42,137.60899999999995,2.4408995266925522e-05,2.1042109925347145e-05,2.7160266592580806e-05,2.494031470936116e-05,1.9398803370957774e-05,5.375991828492421e-05,2.262210437064056e-05,8.16289147922975e-05,0.0,2.6306097753459253e-05,6.0010591929128166e-05,1.936907896856983e-05,6.165245549286613e-05,2.7699304187882982e-05,3.654135836615948e-05,1.3435612729818322e-05,0.0004839739791409999,4.566037147496364e-05,1.8030658501987363e-05,2.3597265925147006e-05,0.9437889058336364,3.1340976690839934e-05,8.705931696216643e-05,3.1830548029066645e-05,0.0001017991299567693,7.433760123810709e-05,1.1850474695408717e-05,6.29106687164171e-05,0.00013086396987749347,1.647320580501753e-05,2.6024329935048195e-05,3.0384285247669905e-05,0.0006578518173528012,0.0,3.054562009282521e-05,4.694134465615465e-05,0.00021804806672950724,1.3491678872138819e-05,0.001291958566973925,1.268897136339225e-05,0.0029293523401008686,2.5595451838769733e-05,5.223609230892627e-05,0.000137437054628033,0.00011054066668304306,0.001149286862298187,0.0004841244573813819,0.003640712103416095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,79.5,55.8,0.08900000000000001
KY,481.2000000000002,37.8222935,0,1.2766352788321431,0.24,0.09,0.12,0.26,0.14,0.16,55.1,74.5,57.0,35.9,15,3.3869999999999973,11.727999999999996,50.734999999999985,5.685999999999997,44.621286,16.585000000000004,21.738000000000003,27.858,32.96,266.141,2.7298855171677804e-05,4.492774821898444e-05,7.809560712997148e-05,0.0005125234672773718,5.5251948886924374e-05,4.1236300957186184e-05,0.0004374440071670826,1.5649344729993238e-05,2.0901282293668718e-05,0.00011959156747918783,5.2534123219601266e-05,0.00019652936160350593,4.93973802419906e-05,2.0984321354456802e-05,0.00020717092158441266,0.008711391249896849,6.462265539064295e-05,6.236538542921863e-05,0.00010839670214469098,0.012037536001253585,4.920609938546647e-05,0.8042274368588783,5.475428739758895e-05,0.007331268549763989,1.017991299567693e-05,7.124939228459522e-05,0.00010550068622638204,5.757925611333091e-05,3.673113699970556e-05,3.890480519908395e-05,4.536673731920564e-05,0.0,1.8460526622504288e-05,9.491144913135486e-05,0.00019666358141955958,5.21935230792209e-05,4.759178293873432e-05,0.006083667837024837,3.5548301068930006e-05,0.0001721584763357543,9.56887741757688e-06,2.2584222210679174e-05,0.00016176338263409427,8.31014748913688e-05,9.948660001473876e-05,0.0,2.931024898551164e-05,7.274327302147169e-05,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,84.3,64.8,0.24600000000000002
NE,466.4000000000004,41.5008195,0,1.2540171851806425,0.26,0.09,0.12,0.25,0.13,0.16,48.2,71.8,49.5,25.7,14,10.543000000000001,10.812999999999997,50.14099999999999,3.004999999999998,54.079788,9.508999999999999,29.528999999999993,21.390000000000004,29.684999999999995,252.63199999999992,1.4707322729542863e-05,1.3535195033061136e-05,8.344893503807436e-06,6.983288118621124e-05,1.3683084520586287e-05,2.947631883235901e-05,1.4748112241633072e-05,2.346059570156791e-05,0.0,1.942604141793914e-05,4.5057654510074365e-05,0.0003319459395648002,0.00011274669230805489,3.637282368105846e-06,2.9625338562394833e-05,3.8919936230247914e-05,0.00044380851332896946,1.8932349148155657e-05,3.1859482131830175e-05,2.6836106346245614e-05,5.7527719134479186e-05,2.3044835802088186e-05,1.0174573094509733,5.51519396543234e-05,4.150272221314441e-05,1.169107675258064e-05,3.5341681171263166e-05,0.00010502882828079803,1.9034759254908142e-05,0.001301733752336917,2.971697134475098e-05,0.0,6.570695916484577e-05,2.9835489704161663e-05,7.113363583260665e-06,0.015919681061465258,5.5847500387290274e-05,0.0,8.109456181349658e-05,9.293814160754864e-05,4.337891095968185e-05,0.0,2.9656620149583946e-05,0.0,0.005573706060084994,0.00016949379340490728,7.984516102949722e-05,0.002231976523439302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,85.7,69.2,0.154
TN,457.9999999999999,35.830521000000005,0,1.4562805059166213,0.24,0.09,0.12,0.26,0.13,0.16,57.3,75.6,58.6,39.1,14,5.131999999999996,21.444000000000017,51.25599999999999,5.896,46.088241999999994,15.014000000000003,24.530999999999995,29.813000000000006,31.88000000000001,255.46799999999993,7.606524106437256e-05,7.097446807252226e-05,0.00010100470156023529,0.00017489395689939514,9.526198083952479e-05,5.375991828492421e-05,0.0029233758078965892,4.289477337655094e-05,0.0,0.00014134468677531759,0.00017362905524358752,0.0002526329006848806,0.00013687976357131746,4.588571602841221e-05,0.00492606413545159,0.0001952931321308431,0.00018392601918875304,0.0,0.0001650948790270465,0.0002555599322743045,7.308552996958991e-05,0.010721609856921529,0.00019164000589156133,0.8616103893648152,4.1241698802998845e-05,0.0002830122919539804,0.0007724831558086779,0.00016020894872274016,3.940790001992701e-05,0.00014159947117504428,8.246899148336219e-05,2.4307428198135925e-05,6.30473917700782e-05,0.0003145698370982262,0.00387950296836478,0.00011160879149015791,8.012902229480778e-05,0.00029897560380659624,8.73895734611196e-05,0.00449704004022061,0.0,7.377512588821864e-05,0.024790238388674946,9.269010660960365e-05,2.579282222604338e-05,0.000257214265430254,5.6599101489263856e-05,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,86.7,62.1,0.226
OR,417.30000000000007,44.1419049,1,2.3677835510355583,0.22,0.08,0.13,0.26,0.13,0.18,46.9,63.7,48.9,34.0,-5,12.71,12.303,50.52700000000001,5.8,52.299082000000006,10.544,30.041999999999994,15.297000000000002,26.541,228.66799999999998,1.930013579245274e-05,2.286196808105284e-05,1.605998372430865e-05,2.751228466376403e-05,2.4421707815223627e-05,2.3061783127907827e-05,2.249712036859282e-05,0.00020483730640579486,0.0,2.8228466435442812e-05,3.654720608540012e-05,3.239311482674609e-05,3.997039927977865e-05,1.7906620889136472e-05,2.8386648448287734e-05,1.9329946056448297e-05,8.907984496925553e-05,3.0069025117658983e-05,1.648821278942797e-05,2.2209191458961888e-05,0.0001411057261789112,8.987485962814391e-06,8.705931696216643e-05,2.489716132966599e-05,0.8935953729946224,1.8529253721071203e-05,2.9993236839707018e-05,4.7183001537312824e-05,0.014655128826655801,2.0328636950872694e-05,1.8463207048513923e-05,4.0259177953162624e-05,0.00011795963621498503,2.3349513681517823e-05,0.0,4.628482235327137e-05,7.381582659885323e-05,1.2952011717253267e-05,0.00014589615230373358,3.5666297886291724e-05,0.0050006953384256776,2.935948887388293e-05,0.0,2.397157929558715e-05,0.0,0.0004460362984339666,0.000284006205687199,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,78.0,61.0,0.161
LA,404.9000000000002,30.9733766,0,1.308938467877774,0.25,0.09,0.12,0.25,0.13,0.15,66.3,81.1,67.4,50.9,11,4.981999999999998,36.93400000000001,51.10700000000002,6.369999999999997,44.99746199999999,17.188,22.094000000000005,28.797,34.587999999999994,223.85599999999997,6.177075546408002e-05,4.128803190757304e-05,6.408248407640806e-05,5.603776961259586e-05,5.317350566860747e-05,5.024719635153427e-05,4.561916074742433e-05,4.1847904689638864e-05,5.9853672022778596e-05,5.0588649525883176e-05,0.0015080594145423917,0.000121223718372256,2.1304976974599e-05,4.616550697980497e-05,0.00015308145326840258,3.9786749954752327e-05,8.729029451228388e-05,0.0,0.00022104842694471822,6.184642899335914e-05,0.00012192981980075149,7.443481964074484e-05,2.9019772320722144e-05,0.00020217125307570548,2.1925966452227235e-05,0.8561834325530753,8.221922266549057e-05,0.0004022550809028534,2.9593102279115003e-05,9.463330994371772e-05,3.1475372016038024e-05,0.0,5.35042381770887e-05,7.026474024530826e-05,0.0007642681520485651,7.845441519455218e-05,0.00018502519693528344,5.612538410809749e-05,7.479955016587355e-05,0.0019228935793119011,8.356819611350475e-05,0.0,0.010536862336328315,0.0,3.070574074528974e-05,0.0,0.0001728293991904307,0.00014193809370043257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,79.0,56.5,0.231
NC,394.3999999999999,35.2145629,1,2.911426196239876,0.24,0.08,0.12,0.26,0.13,0.16,58.2,75.7,60.2,42.1,3,9.077000000000002,28.671000000000014,51.276,5.860999999999997,48.001564,14.559999999999997,27.804999999999996,24.114000000000004,29.826,230.985,0.00018092587189395536,0.00022190895386136366,0.00023538897713570032,0.00015151241185936906,0.0004636660412861961,0.00014386887222840513,0.005702520077430089,5.8463589746012475e-05,9.215565374935752e-05,9.470195191245331e-05,0.0001385930502803258,9.701236966154371e-05,8.974485876025773e-05,0.00015276585946044554,0.0012129872942393787,0.0001882719409623574,0.00014475474807504023,0.00030625858916134147,0.000361730113486773,0.00016024548559625973,4.088447963645376e-05,0.00023183104816900714,0.00018452194852987475,0.0011607119642678462,7.465269530163082e-05,0.00017293970139666456,0.891747801343676,6.371038060688002e-05,4.372046266361714e-05,7.290269803071587e-05,0.00016739974390652624,0.00012837360517140535,0.00010356668325506643,0.02363576142331717,0.0002535704900856449,0.00014115229511990558,0.00011655130515608405,0.0005099854613668474,0.00015885647040178098,9.156636091961434e-05,0.0,0.00017540412583627493,0.00011896348764549016,0.00017579158150097244,3.193397037510133e-05,0.0004965870789231494,0.00013543356427788138,7.274327302147169e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3,65.4,0.172
OK,387.20000000000005,35.309765399999996,0,0.8367086950807856,0.26,0.09,0.13,0.24,0.13,0.16,59.1,79.6,60.6,39.1,20,10.074999999999998,25.29100000000001,50.47800000000001,4.3439999999999985,47.59028599999999,13.294999999999995,23.938,29.101999999999997,32.742000000000004,262.6889999999999,1.7235950146201108e-05,2.525053191041657e-05,6.0067488145330885e-05,4.660721311311867e-05,1.0045808888531705e-05,2.2603602006161315e-05,3.19959045242209e-05,3.537879306025916e-05,0.0,3.0353189715529906e-05,0.001069055488561182,0.0009707915958902154,5.128277643443299e-05,1.2031010909888568e-05,5.0063725445162e-05,3.744635289859042e-05,0.0001871074422233693,3.6751030699360976e-05,3.957171069462713e-05,4.2876077955495867e-05,8.538705481595653e-05,4.977684533251048e-05,0.00021573189234650047,9.470375923499533e-05,4.620114359576453e-05,0.00033286480791781483,2.5064278338076843e-05,0.8861676766583558,1.977830453830299e-05,0.0038256391779099216,7.297362785841217e-05,3.0384285247669905e-05,0.00010497468952288456,2.270091607925344e-05,5.648847551412882e-05,0.00012867837136512324,0.00012140760953758756,7.339473306443517e-05,5.1841272392189595e-05,0.0071675540944567025,2.4241156124528094e-05,0.0,0.0001294107061072754,0.0,4.667272593284041e-05,0.000564979311349691,4.447072259870732e-05,0.0004400080904713409,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,77.6,56.0,0.201
WA,383.40000000000003,38.899348700000004,1,3.4883816588197853,0.23,0.08,0.14,0.26,0.13,0.16,47.7,63.8,48.5,33.0,-7,12.371000000000002,19.55600000000001,50.004000000000005,5.767999999999999,62.408964,9.993999999999996,31.955000000000005,17.167,27.27399999999999,175.33900000000003,4.3812340341690845e-05,5.129725176395439e-05,3.054545924035175e-05,7.20930972067471e-05,8.816063317694203e-05,8.995622690289875e-05,8.661391341908236e-05,0.00022990846931799673,0.00010355635318226773,6.34381665054575e-05,8.033227017683161e-05,8.048186261078153e-05,9.936037934171392e-05,2.7979095139275738e-05,6.38957650526913e-05,2.5917730362681798e-05,0.0001610595411274486,6.682005581701997e-05,4.691162477508216e-05,3.71695495945126e-05,0.0003183924077883125,5.6920744431157814e-05,7.008548786891385e-05,4.175789716684486e-05,0.02572359604643502,4.3896684410632966e-05,3.0832208499558966e-05,3.5453893810523195e-05,0.9310804902640181,0.000118116390559381,7.983139047643163e-05,3.418232090362864e-05,0.00025375401848899963,3.805105933284386e-05,5.063041138673768e-05,7.057614755995279e-05,0.0001131518920890316,5.7204718417868594e-05,0.00030141996948030233,3.9781639950094616e-05,0.019428648708648095,3.7640370351131956e-05,7.346753627965115e-05,6.232610616852659e-05,0.0001056277481637967,0.0,0.0007287134316742721,0.000409846245559999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78.9,63.8,0.135
KS,342.09999999999997,38.4987789,0,0.27406647744677926,0.26,0.09,0.12,0.24,0.13,0.16,53.6,76.4,55.4,31.9,13,11.618,13.249999999999998,50.083000000000006,4.274999999999995,54.540688,10.178999999999997,30.78000000000001,23.516,30.816,268.27399999999994,1.72875547873574e-05,1.956347517383626e-05,2.3853799355223144e-05,6.406543340967148e-05,2.2170060995380312e-05,1.3745433652395394e-05,3.5870408587700776e-05,2.6815944057055308e-05,2.470151543797212e-05,3.662618225673942e-05,0.0001389907347861517,0.031634882175054065,6.674302521246059e-05,2.797909513927574e-06,6.162483317682828e-05,2.6697862714735762e-05,0.0002767838040116154,0.0,3.361467897715638e-05,5.8299127579774956e-05,1.7005049052330324e-05,2.5579767740317884e-05,0.0020335742339464536,6.366109605813329e-05,1.5139357788442615e-05,5.955831553201458e-05,2.181326315615056e-05,0.0029096184281342907,5.0114952100812844e-05,0.9041813202258021,6.0840663226531597e-05,0.0,3.848550465369538e-05,2.4214310484537002e-05,2.573363884532535e-05,0.0002826328513912528,9.712608763007005e-05,0.0,5.443333601179907e-05,0.00019547874803063734,1.2120578062264047e-05,0.0,2.561253558373159e-05,0.0,0.00024073300744307155,0.00029438395696641795,6.266329093454213e-05,0.00014016386752917714,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,78.5,63.3,0.174
