density_metric,Latitude,is_coastal,airport_boardings,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,spring,summer,fall,winter,partisan_score,hispanic,minority,female,unemployed,income,nodegree,bachelor,inactivity,obesity,cancer,NY_dest,NJ_dest,PA_dest,IL_dest,MD_dest,MA_dest,VA_dest,CA_dest,RI_dest,MI_dest,TX_dest,MO_dest,MN_dest,CT_dest,GA_dest,OH_dest,CO_dest,DE_dest,FL_dest,IN_dest,UT_dest,KY_dest,NE_dest,TN_dest,OR_dest,LA_dest,NC_dest,OK_dest,WA_dest,KS_dest,WI_dest,NH_dest,AZ_dest,SC_dest,AL_dest,IA_dest,NM_dest,WV_dest,NV_dest,AR_dest,ID_dest,ME_dest,MS_dest,VT_dest,SD_dest,ND_dest,MT_dest,WY_dest,NY_is_neighbor,NJ_is_neighbor,PA_is_neighbor,IL_is_neighbor,MD_is_neighbor,MA_is_neighbor,VA_is_neighbor,CA_is_neighbor,RI_is_neighbor,MI_is_neighbor,TX_is_neighbor,MO_is_neighbor,MN_is_neighbor,CT_is_neighbor,GA_is_neighbor,OH_is_neighbor,CO_is_neighbor,DE_is_neighbor,FL_is_neighbor,IN_is_neighbor,UT_is_neighbor,KY_is_neighbor,NE_is_neighbor,TN_is_neighbor,OR_is_neighbor,LA_is_neighbor,NC_is_neighbor,OK_is_neighbor,WA_is_neighbor,KS_is_neighbor,WI_is_neighbor,NH_is_neighbor,AZ_is_neighbor,SC_is_neighbor,AL_is_neighbor,IA_is_neighbor,NM_is_neighbor,WV_is_neighbor,NV_is_neighbor,AR_is_neighbor,ID_is_neighbor,ME_is_neighbor,MS_is_neighbor,VT_is_neighbor,SD_is_neighbor,ND_is_neighbor,MT_is_neighbor,WY_is_neighbor,overall_vacc_rate,child_vacc_rate,smoking_rate
WI,298.79999999999995,44.7862968,0,0.9148684382201749,0.23,0.09,0.11,0.26,0.14,0.17,42.9,66.8,45.7,17.2,0,6.652999999999994,12.459999999999997,50.31600000000001,4.669999999999997,54.19495600000001,9.288999999999998,27.533999999999992,20.464000000000002,30.447000000000003,197.94000000000005,4.561850278216102e-05,4.435904254532641e-05,5.2194947104003116e-05,0.005096163618440619,5.282709846555465e-05,4.077811983543967e-05,4.311948070646957e-05,3.328505568643502e-05,5.2253205734171794e-05,0.0013025565479924401,7.058899978409709e-05,0.00015478565692986405,0.013258860183731859,5.5398608375765964e-05,7.370206178937251e-05,0.00011615303908359066,0.00010220321498704762,5.902438263836763e-05,7.802647794222849e-05,0.00019155427633354627,5.354781403712528e-05,5.945567636938752e-05,9.253474570192533e-05,7.390359913679336e-05,2.7407458065284044e-05,3.9484957334187445e-05,9.98376275223814e-05,0.00011062681151403854,6.751391173225232e-05,0.00012127083422417159,0.9579967314848322,7.444149885679127e-05,8.839150459080443e-05,7.69669154687069e-05,4.874746220293338e-05,0.0026963370979416383,4.224984811908047e-05,4.425270670061533e-05,0.00011479138886841981,7.030376025663273e-05,6.506836643952278e-05,6.0224592561811134e-05,6.706440238371824e-05,0.0,0.00025178707411137584,0.0008400350287173036,0.00022639640595705543,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.7,60.0,0.16
NH,272.59999999999997,44.00123060000001,1,0.7561152172096591,0.2,0.08,0.11,0.26,0.16,0.18,42.4,65.5,46.3,21.1,0,3.4290000000000003,6.0729999999999995,50.574000000000005,3.417,66.949032,7.998,34.413000000000004,19.912000000000003,27.922000000000004,212.398,7.116280015452493e-05,5.505070921009739e-05,3.794564781919985e-05,1.4028927024015652e-05,2.494131861980285e-05,0.01813832152066038,3.2745808536507324e-05,6.710696710974802e-06,0.000381923431002492,9.308311512762505e-06,1.0817018558464454e-05,1.33579854955654e-05,1.7345644970469984e-05,0.00031084774699735346,1.7754558302201782e-05,2.1410298995258877e-05,1.849202138870706e-05,0.0,3.888026951313499e-05,0.0,1.4472382172196021e-05,0.0,0.0,5.042463054109568e-06,1.3834240737714802e-05,0.0,1.772327631437233e-05,1.0662825206172389e-05,6.6919075505536435e-06,0.0,1.7232326578612996e-05,0.8742470394312062,1.063826957907027e-05,8.864167230946581e-06,5.648847551412881e-06,0.0,3.302286979422381e-05,2.2666020505193215e-05,2.5920636196094797e-05,0.0,0.0,0.01800489475376046,9.436197320322165e-06,0.03713836875000999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,87.8,67.0,0.157
AZ,220.79999999999995,34.1682185,0,3.6289937902230234,0.24,0.09,0.12,0.24,0.12,0.18,58.2,78.1,61.3,43.6,5,30.755000000000006,16.574,50.35100000000001,6.231999999999998,50.08273500000001,14.111,27.325000000000003,19.306,26.048999999999996,166.28300000000002,4.716664201684974e-05,9.611125884820722e-05,7.841050877162459e-05,0.00011121821590705743,2.7712576244225393e-05,5.11635585950273e-05,6.986605714468548e-05,0.00047798950532931323,6.3653905167082e-05,9.247605133331444e-05,0.00016261319443221012,0.00011738329754228095,0.00017967825713975972,4.616550697980497e-05,9.868231242386572e-05,5.452258327132726e-05,0.000515191692668172,6.0138050235317966e-05,6.1272326236842e-05,5.8144897083532165e-05,0.0015214091758521068,2.7192906246464058e-05,0.0002299680070698736,6.350351908769238e-05,0.000196811651249754,7.544053300721846e-05,6.942490485274841e-05,0.00017886889283354185,0.0002412060899332891,8.62214601709428e-05,9.934963792771777e-05,5.165328492103884e-05,0.8542830846663894,4.821242176831921e-05,4.560921356325956e-05,0.00012080010373052385,0.0026729099315795277,0.0,0.003921792256469143,0.00013957868499731474,0.0002838766967214474,0.00011819076290255435,6.605338124225516e-05,0.00010547494890058347,0.00020388611854872386,0.0012489016356151063,0.0003759797456072528,0.0006688832665632884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,81.0,55.9,0.156
SC,211.30000000000004,33.62505,1,0.9299761056643325,0.23,0.09,0.11,0.25,0.14,0.18,62.0,78.4,63.4,46.1,8,5.410999999999999,31.957,51.423000000000016,6.071,45.907557000000004,15.045,25.308,24.541000000000004,31.948999999999998,235.77999999999997,6.0016197664766136e-05,9.622499998293883e-05,9.100657443774903e-05,4.122945775391267e-05,0.00011466078421048257,5.8799910624135854e-05,0.0002844635886606514,2.2198984719904647e-05,2.0901282293668718e-05,4.573213917139839e-05,6.287392037107463e-05,6.512017929088132e-05,3.092049755605518e-05,0.00010548118867506953,0.004721267369919215,7.125208815426233e-05,1.809434350938003e-05,5.345604465361597e-05,0.00017817907369220548,7.95829360612801e-05,0.0,0.00010116682917116712,7.556091660867275e-05,0.00022927449199154442,2.819052829572073e-05,7.169056499223977e-05,0.011464967217706748,2.7989916166202523e-05,2.6172793975498696e-05,3.9255298939616235e-05,6.259906389781864e-05,3.114389237886165e-05,3.4887266413715734e-05,0.8456117183425996,0.00023662394743140627,7.2217453317161e-05,6.118943520694413e-05,0.0001521861376777259,5.1841272392189595e-05,5.384239200142116e-05,0.00016203299093763517,0.00013023568141491657,0.00010952729032516798,1.917726343646972e-05,3.930334815397087e-05,0.0,1.71818700949551e-05,2.1290714055064884e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4,59.7,0.188
AL,207.3,32.601011199999995,0,0.47987734050583547,0.24,0.09,0.12,0.25,0.14,0.17,62.5,78.6,63.7,46.5,14,4.155999999999999,30.868,51.58999999999998,6.212999999999998,44.211699,16.288999999999998,23.075999999999997,27.72700000000001,34.11200000000001,214.31199999999995,3.0033901152961214e-05,2.76390957397803e-05,5.699719713921306e-05,4.878949065018777e-05,5.351991287166029e-05,4.963628818920559e-05,8.561404140270045e-05,1.8951007511792842e-05,0.0,5.939107454338685e-05,0.00011986211005592597,6.461925483479762e-05,4.7323444430303974e-05,1.3150174715459596e-05,0.0060621494184401525,6.691801953174029e-05,7.158201827886604e-05,0.0,0.000946157475197207,9.593136866301593e-05,5.2824194928515476e-05,0.00021662145653962895,1.8616457715180244e-05,0.002921949762886054,0.0,0.000805801950512775,0.0001271042064675696,7.197407014166364e-05,3.598759171631071e-05,4.31107300854714e-05,4.0970735640988035e-05,2.0509392542177186e-05,3.410504070937233e-05,0.0002445212960536728,0.7966544595768469,6.696527489409474e-05,3.1565978479772765e-05,3.88560351517598e-05,2.18473933652799e-05,0.00013992163016929833,1.1482652901092255e-05,3.9898792572199877e-05,0.0072362153164984835,3.515831630019449e-05,3.56186592645361e-05,0.0,0.0,0.00018097106946805152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,81.2,60.7,0.209
IA,171.4,41.9383166,0,0.5790996124877107,0.25,0.09,0.12,0.24,0.13,0.17,48.2,71.6,49.8,21.7,3,5.684999999999996,8.125999999999998,50.31099999999998,3.7179999999999973,54.88709800000001,8.719999999999999,26.613000000000014,23.644999999999992,31.36,241.44099999999997,1.873248473973354e-05,5.3458333323854905e-06,2.18856640948912e-05,0.0043343928810365695,1.19510485053222e-05,2.5352688736640393e-05,4.761890478018813e-05,1.8951007511792842e-05,0.0,5.544515988036796e-05,3.9927524384920265e-05,0.0009716264699836882,0.0018182760879914403,0.0,6.14183848244771e-05,4.958174504165213e-05,8.311467677935001e-05,0.0,3.590175365439961e-05,0.0001389616771147546,5.1738766265600774e-05,3.6641288925320216e-05,0.026554186759208714,5.357616994991416e-05,3.6804300830524285e-05,5.2720138563524014e-05,4.509472671704202e-05,0.00010449568702048942,3.197244718597852e-05,0.00030177511059829984,0.001444350311395175,0.0,5.757181183967439e-05,4.7563824166054825e-05,4.268018149956399e-05,0.9671328522119057,6.895952221734973e-05,4.857004393969975e-05,6.702335930704512e-05,7.270437646051775e-05,9.505084901459701e-05,3.312352590899612e-05,4.954003593169137e-05,0.0,0.011913827409172418,0.00046685132569421835,3.6385136671669626e-05,0.00014193809370043257,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,83.5,65.8,0.171
NM,165.20000000000002,34.1662325,0,1.137210023995,0.24,0.09,0.12,0.24,0.13,0.18,52.4,71.4,53.8,36.1,-3,47.969,17.461999999999996,50.443999999999996,6.69,45.087771000000004,16.231,25.848000000000006,18.772,24.122999999999994,215.555,9.392044690444915e-06,5.800797871311916e-06,1.6217434545135207e-05,1.1456957069612782e-05,5.715718850371487e-06,7.025443866779868e-06,1.5747984258014976e-05,3.2775042736400936e-05,0.0,6.171815242157747e-06,0.0013422647440635746,3.5064711925859175e-05,2.846948250588008e-05,0.0,2.4051233048912878e-05,1.2742161750214796e-05,0.0009848492681533987,0.0,1.6594588355811378e-05,8.79113828583908e-06,0.00016245248988290033,2.258393908604642e-05,6.296743050722729e-05,2.600020012275246e-05,3.967555834212547e-05,8.404340080628724e-05,2.516914979555834e-05,6.664265753857744e-05,3.464921020619998e-05,7.009874810645757e-05,1.529808584019725e-05,5.165328492103884e-05,0.000861074055341217,2.7241099295104127e-05,1.3599077438586566e-05,4.661308350471301e-05,0.8195266171614998,0.0,0.0001521911639513566,0.0,5.9964965150148445e-05,0.0,4.178887384714102e-05,0.0,0.0,0.0001293505265458503,9.702703112445233e-05,0.00017387416478302988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85.7,67.5,0.175
WV,150.60000000000002,38.920170500000005,0,0.1151714468584356,0.21,0.08,0.11,0.25,0.15,0.2,50.9,70.2,53.3,32.8,19,1.477999999999999,6.341999999999998,50.632999999999996,6.971,41.785536,15.523000000000003,18.906,29.212000000000003,34.61900000000001,256.488,1.604904339960642e-05,2.889024822182797e-05,0.0017501445988975766,1.5587696693350724e-05,0.004902527941204998,1.6799974464038815e-05,0.004735268885582645,7.81125097157467e-06,0.0,1.1129502895694298e-05,2.946842188169912e-05,2.8385719178076473e-05,2.337891278628563e-05,2.3222648965598862e-05,1.6619092364270273e-05,0.004499716725274832,6.362846069232537e-06,0.0,2.8295900657986067e-05,4.688607085780843e-05,9.045238857622513e-06,0.002597844339969401,0.0,8.729764162427189e-05,6.264561843493496e-06,2.2940980797516727e-05,9.910352732001096e-05,3.6253605700986125e-05,1.5763160007970806e-05,0.0,1.4418885504553731e-05,3.19034995100534e-05,0.0,6.0968174612852094e-05,1.506359347043435e-05,2.9543503629747682e-05,0.0,0.6981663189411299,0.0,3.0179175134554537e-05,0.0,0.0,2.8308591960966496e-05,2.7167789868332107e-05,0.0,0.0,7.074887686157982e-06,9.580821324779197e-05,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81.8,55.2,0.26
NV,138.20000000000002,38.502032,0,9.111152131546488,0.24,0.08,0.13,0.27,0.13,0.16,48.0,69.0,50.2,32.2,-1,28.000999999999998,24.127000000000002,49.812000000000005,6.7669999999999995,51.85726700000001,15.175999999999998,22.506999999999998,20.822,26.803,229.244,3.2459319287306875e-05,2.4909308506221754e-05,2.4247426407289534e-05,7.069020450434554e-05,2.3382486206065176e-05,3.8334487186124934e-05,2.087232834197223e-05,0.0007128370474265874,0.0,2.5597856660096886e-05,5.181829110911465e-05,5.226311825139962e-05,3.978185966053441e-05,3.973031509777155e-05,5.697974524892665e-05,2.4877553893276506e-05,0.00014714081535100243,2.5614354729857653e-05,3.882708172994329e-05,2.4368418406360958e-05,0.001262353534969798,2.212304237000466e-05,0.0001199118894007198,3.718816502405806e-05,0.00010284322359735155,4.45584434720998e-05,4.4989855259560526e-05,3.7319888221603364e-05,0.00012104917213668147,5.152257985824631e-05,5.451042080989825e-05,5.317249918342233e-05,0.0016569104869401943,3.0267888105671252e-05,1.2343777982717037e-05,5.9415268410937004e-05,0.00019959411007979393,0.0,0.9079495258560197,1.0974245503474377e-05,0.0008018719275929425,0.0,3.2689683573973215e-05,0.0,9.334545186568081e-05,0.0004029194562520165,0.0003011880757821541,0.00034774832956605976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,80.4,51.8,0.17600000000000002
AR,130.7,34.7519275,0,0.5599039479162309,0.25,0.09,0.12,0.25,0.13,0.17,60.3,78.8,61.4,41.5,15,7.032999999999998,20.993,50.892000000000024,5.367000000000001,42.48714299999999,15.742999999999997,20.709000000000007,30.971000000000007,34.50800000000001,224.02899999999997,1.4965345935324316e-05,1.5013829784572016e-05,4.762887330003301e-05,6.897555786807695e-05,2.113083938622186e-05,2.046542343801092e-05,2.6871560440263646e-05,2.270899766993873e-05,0.0,2.7317870743976915e-05,0.0008177984177803788,0.002573749855358063,3.959332004129017e-05,0.0,7.917294312667888e-05,4.906165680694949e-05,7.396808555482824e-05,2.895535752070865e-05,2.787039839245244e-05,6.770718785058519e-05,1.338695350928132e-05,0.00011568507572648269,0.00014838411884746604,0.0020663068133918365,2.714643465513848e-05,0.0012368276858815029,2.800067914755865e-05,0.005571326170225073,1.7250250574760505e-05,0.00019978143210340406,3.604721376138433e-05,0.0,6.367317233355293e-05,3.394327451850276e-05,8.536036299912799e-05,6.959136410562787e-05,0.0,4.7490709629928646e-05,1.1849433689643335e-05,0.8168617910380196,0.0,0.0,0.0012796157580451165,0.0,7.983492593775332e-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,79.4,63.5,0.223
ID,112.59999999999997,45.4945756,0,1.0420552162502503,0.27,0.09,0.12,0.24,0.12,0.16,43.6,63.7,44.8,25.4,19,10.517000000000001,6.649000000000001,49.846,4.077999999999999,49.69989700000001,10.044000000000002,26.527000000000005,19.307000000000002,27.345000000000002,176.46899999999997,6.502184785692634e-06,7.279432622822796e-06,8.029991862154325e-06,2.322566807309258e-05,0.0,1.4967249977052762e-05,1.2873352210917002e-05,3.1593960115269366e-05,0.0,5.767106045950682e-06,1.4873400517888625e-05,1.8868154512486125e-05,1.1877996012387053e-05,0.0,0.0,7.62796077563879e-06,8.450654935699463e-05,0.0,5.1060271864035e-06,2.806995031618794e-05,0.0016614294733681033,3.456725370313228e-06,3.723291543036049e-05,0.0,0.002046162512131063,2.8896812350718187e-05,0.0,1.012968394586377e-05,0.004529083030214706,6.659381070113469e-06,1.793568684712781e-05,0.0,6.961808768656279e-05,5.4914596991717843e-05,3.7658983676085876e-06,4.891091156480449e-05,4.564926118613292e-05,0.0,0.0004654605671213023,0.0,0.8479071589237437,0.0,0.0,0.0,5.4042103711709944e-05,0.00244725249074103,0.0014887585088158154,0.005666878390989769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,81.2,50.3,0.14300000000000002
ME,110.29999999999997,45.2185133,1,0.8697605545480483,0.19,0.07,0.11,0.26,0.16,0.21,39.1,63.7,44.2,16.8,-3,1.5700000000000003,5.0600000000000005,51.00600000000001,4.452,49.327658,8.703,28.338,20.253000000000004,28.179,273.36899999999997,5.877768627701516e-05,4.913617020405387e-05,3.125398793407125e-05,9.89818740027771e-06,3.2215869883912016e-05,0.000999293026529145,2.187220035835413e-05,7.623351463667375e-06,0.00025746579552655556,9.004779615607205e-06,1.3163357142837259e-05,1.3191010676870832e-05,1.6968565731981505e-05,0.00017682788128022266,1.1561107731666276e-05,7.974686265440553e-06,4.772134551924403e-06,0.0,3.196585769821358e-05,6.169219849711635e-06,1.2301524846366618e-05,6.913450740626456e-06,0.0,1.5442543103210552e-05,1.017991299567693e-05,0.0,2.4435049593187886e-05,0.0,7.435452833948493e-06,0.0,1.4067205370296323e-05,0.018167523756713027,2.4561887116382826e-05,3.7402461730579476e-05,1.1088478526847507e-05,1.44434906634322e-05,0.0,0.0,0.0,0.0,0.0,0.9167176693684924,0.0,0.000891742749795842,0.0,0.0,1.3139077131436252e-05,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,88.3,62.9,0.17300000000000001
MS,105.59999999999991,32.5851062,0,0.26846689091115583,0.26,0.09,0.11,0.25,0.13,0.16,63.2,79.5,64.2,46.7,9,3.0069999999999983,41.316,51.498000000000005,6.747,40.212483000000006,18.186999999999998,20.414999999999996,32.057,35.324000000000005,228.55200000000008,2.012581005095339e-05,1.1487854607892224e-05,2.369634853439659e-05,4.193090410511345e-05,3.0310630267121523e-05,8.552714272601578e-06,3.187092052217316e-05,1.5193017353646952e-05,0.0,2.974612592121931e-05,0.00023630413336174922,9.45077473811252e-05,5.184839529216571e-05,0.0,0.000167636062109161,3.4499186235275434e-05,3.0024679889191037e-05,4.6774039071913975e-05,8.047311596904684e-05,5.5060287158676345e-05,5.608048091725958e-05,0.00011061521185002329,4.818377290987827e-05,0.011591361945634369,0.0,0.0068968529386072884,3.7019624490967055e-05,0.00010236312197925494,3.241857435601543e-05,2.6637524280453875e-05,3.49921733586121e-05,2.1268999673368933e-05,3.066324761026136e-05,7.026474024530826e-05,0.004492298319405089,4.8254389261921215e-05,6.0218174330643425e-05,4.533204101038643e-05,3.591859587173136e-05,0.0013021628180216317,0.0,0.0,0.7345419080058383,5.912989559578164e-05,0.0,0.00042522127117371476,2.8299550744631928e-05,0.00012951851050164472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,81.5,48.8,0.222
VT,100.70000000000002,43.8717545,0,0.9481734455629406,0.19,0.08,0.11,0.25,0.16,0.2,41.5,65.1,45.7,19.4,-15,1.8310000000000004,5.154999999999999,50.713,3.7319999999999998,53.755421,8.327,35.334,18.597,24.279999999999998,230.49099999999996,0.00040287743350716186,4.026436169498859e-05,1.4485475516043097e-05,6.936525028541073e-06,9.006587279373252e-06,0.00081250785589715,1.64978882703014e-05,1.9595234396046422e-06,0.0001662602000632739,1.0117729905176635e-05,8.43091152350906e-06,1.33579854955654e-05,9.238441342967708e-06,0.00018662056457896919,7.122468156115831e-06,1.0315083321602454e-05,4.772134551924403e-06,0.0,6.276158416620969e-06,0.0,3.111562167022145e-05,1.1983314617085856e-05,0.0,9.139464285573591e-06,3.915351152183435e-06,0.0,1.1535860322964238e-05,0.0,5.799653210479825e-06,0.0,0.0,0.01765251012176502,1.0325379297332907e-05,2.594390409057536e-06,4.602764671521607e-06,0.0,0.0,9.174341633054397e-06,0.0,0.0,0.0,0.00042006653311863265,1.2469260744711433e-05,0.9514767291898725,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83.5,59.4,0.158
SD,51.500000000000014,44.2126995,0,0.9612640939350021,0.26,0.09,0.11,0.24,0.14,0.16,44.8,69.9,46.4,19.5,15,3.580999999999999,22.372,49.81600000000001,4.229999999999999,49.40528100000001,9.416000000000002,26.733,21.659000000000006,29.865000000000002,243.97600000000006,3.4059063163151893e-06,0.0,5.117151676863051e-06,8.962925598676667e-06,0.0,0.0,0.0,7.032810153101593e-06,0.0,6.171815242157747e-06,1.5509695727210062e-05,2.1539751611599207e-05,0.0010965464255244936,0.0,6.812795627589056e-06,4.594112739873362e-06,9.325546270218938e-05,0.0,9.573800974506564e-06,1.3263822676880015e-05,3.256285988744105e-05,1.866631699969143e-05,0.0024847495621025863,3.309116379259404e-06,0.0,5.514658845556906e-06,2.72665789451882e-06,1.012968394586377e-05,1.2788978874391409e-05,6.869677314432842e-05,3.604721376138433e-05,0.0,2.596989338420095e-05,6.918374424153429e-06,6.067280703369391e-06,0.0031841331689839167,0.0,0.0,2.814240501290292e-05,2.229143617893233e-05,2.8068707091558848e-05,0.0,0.0,0.0,1.013871625439092,0.004411298991511929,0.0003345411177311846,0.0031758648465471783,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,79.8,67.2,0.193
ND,28.70000000000001,47.467881899999995,0,1.5298688207246305,0.24,0.11,0.14,0.23,0.13,0.15,41.1,66.6,42.0,12.2,17,3.3279999999999994,11.651999999999994,48.81999999999999,2.865999999999999,56.90028699999999,8.529,27.858999999999995,22.813,31.197,241.871,0.0,0.0,7.242737758021549e-06,1.8159666647753595e-05,1.3163473716007062e-05,0.0,1.1373544186344147e-05,1.1247127687593769e-05,0.0,3.885208283587828e-05,3.766072270171264e-05,5.510169016920727e-05,0.007945436634190717,0.0,0.0,0.0,0.0003268912168068216,0.0,3.4040181242690004e-05,0.0,0.0002796787854776881,0.0,6.24198876332514e-05,2.7260815886279852e-05,7.830702304366869e-05,0.0,3.502706679881869e-05,0.00010129683945863771,0.0,6.939776062539299e-05,9.934963792771777e-05,0.0,0.00013141391832969154,0.0,0.0,0.00010307400155267525,4.224984811908047e-05,0.0,0.000100349891559167,0.0,0.0010500248152887695,0.0,9.638401548614784e-05,0.0,0.003644157311650986,1.1079303767073898,0.004133755805198021,0.0023331074152008603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,86.1,64.9,0.183
MT,21.299999999999997,46.6797995,0,1.9060000101069825,0.23,0.08,0.11,0.24,0.15,0.19,42.5,64.2,43.0,21.2,11,3.5749999999999997,9.973999999999998,49.71500000000001,4.214999999999998,46.92523100000001,7.294,29.959000000000003,20.027000000000005,24.568,257.087,5.366882680254238e-06,1.2852748224671499e-05,1.0706655816205768e-05,1.332748067281487e-05,1.9052396167904957e-06,1.4356341814724077e-05,3.374568055288923e-06,2.128632996721207e-05,0.0,1.2040098587160196e-05,1.9128624730225746e-05,4.658597441578433e-05,4.317557280693072e-05,6.155400930640663e-06,6.812795627589056e-06,9.101544107296284e-06,9.961830877142192e-05,0.0,0.0,0.0,0.00017330677651204734,6.683002382605573e-06,4.325588704409527e-05,8.824310344691744e-06,7.334757825090301e-05,3.772026650360923e-05,1.4052775302520072e-05,1.1729107726789629e-05,0.00010721922986553727,2.1730611913001847e-05,3.93881750368297e-05,0.0,5.819759240314912e-05,3.675386412831509e-06,0.0,1.1817401451899073e-05,4.662052206243362e-05,3.7776700841988695e-06,0.00011034785123480356,0.0,0.0009396637624060496,9.78649629129431e-06,9.436197320322165e-06,0.0,0.00040654400746763616,0.00608096153531641,0.9488091447976835,0.003147477227807092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,78.7,55.7,0.172
WY,10.399999999999999,43.000325,0,0.7715204763442425,0.24,0.08,0.12,0.24,0.14,0.17,40.8,63.5,42.5,21.2,25,9.909,7.331999999999999,49.008,4.201,58.97735100000002,7.713,25.152,22.474000000000004,27.807999999999996,165.97600000000003,6.089347656442308e-06,0.0,1.0313028764139378e-05,9.352618016010436e-06,0.0,2.749086730479079e-06,0.0,7.864936545262469e-06,0.0,8.701247718451907e-06,2.131588951226819e-05,1.9703028605958965e-05,9.992599819944663e-06,1.4549129472423384e-05,8.464382446398524e-06,8.841499989944962e-06,0.0012683935961135737,0.0,1.2605504616433642e-05,3.5473014135841904e-06,0.0007424332054336559,9.448382678856156e-06,0.000688808935461669,0.0,0.0,1.7646908305782096e-05,4.299729756741216e-06,6.610951627826882e-05,3.435179209284204e-05,2.768900550205074e-05,0.0,0.0,5.8979818107492516e-05,2.594390409057536e-06,2.1340090749781996e-05,2.6260892115331274e-05,4.759178293873432e-05,2.914202636381985e-05,7.257778134906542e-05,0.0,0.0020375329647827037,0.0,2.4601514442268502e-05,0.0,0.0021985310373627454,0.00195512577480222,0.0017929786793206086,1.0014974468885396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,76.9,46.0,0.187
